Name,flt,lds,alds,strpk,nrg,flu,entr,danc,bpm,ptch,mfcc1,mfcc2,mfcc3,mfcc4
WEIRDO - CAN'T WITHOUT YOU (Official Lyric Video)-m-IfyPDG8Zk-recortado.wav,0.4964174432669227,0.4913553517417412,0.5012768720044661,0.29426999582140695,0.08712163488399761,-0.971831887734306,0.5613026510654978,0.09995722485222033,-0.613432831317938,0.6281674481418033,0.3287441891823892,0.5239802992427638,-0.9686447394418132,0.36331637052644034
What If I Never Met You (Official Music Video)-GkaDPNAGqnk-recortado.wav,0.5041336981556188,-0.8384839996498081,0.4952305304277901,0.6587957114538397,-0.8496133236679664,-1.1971055180460861,0.33560573383908326,0.2034678750443915,1.944848622984921,1.086644926890952,0.3887349189339734,0.6379124998753337,-0.46473454831057115,0.14143240357676212
When I Don't Have You [Official Music Video]-XkH8rrRphJg-recortado.wav,0.4932174534707169,0.9776079852284755,0.8680267162801384,0.34716700793379746,2.7756727791279086,1.631415892163522,0.5530904615477059,0.5528177216209782,-1.3822645708406585,-1.1614301949793253,0.6409559096161418,0.5910856569598165,0.5841813014311075,0.19913329931617785
who is vince & ELI - boys don't cry (Lyric Video)-JTlGR_fNe9s-recortado.wav,0.558456345379961,1.1020774799585964,0.5012768720044661,0.31079313640822337,1.7729216124775042,0.18413651903065234,0.5362536490731691,0.13701806880899453,2.6010751154093423,-0.4157465269637591,0.006215865239146963,0.43238719241774737,-0.45915113361569654,0.15934558044292807
Why Don't We - Fallin' (Adrenaline) [Official Music Video]-vgx-R_4s12U-recortado.wav,0.3483507203624896,1.36305934687172,0.9086633733968105,0.2252567062951802,2.380888662071878,2.573858955781217,0.6673383354037764,0.9997132793407738,0.0037824664840469605,-0.9122006407524719,0.7415793533315104,0.5289063323865789,0.05198412026336605,0.5213103298717344
Will Jay - Glory Days-1nU1plU8ClQ-recortado.wav,0.6754639708206338,-1.153338119936967,0.5012768720044661,0.8822373833376721,-0.6150594869415442,-1.2521099661536834,0.18838578023009875,0.30026902966484226,-1.5642972018812948,0.27937884444617134,0.012838558020814425,0.5175655300520681,-0.4185908468568718,0.13871353617393323
Will Jay - House I Used to Call Home (Visualizer)-qrkAoa3Y9oo-recortado.wav,0.8094190506477389,-1.077355324407935,0.5012768720044661,0.23235379779324067,1.0809114187127702,-2.557557261834594,0.13868496461998409,0.12137704371479198,0.8631349358071495,-0.01989145075525066,0.006215865239146963,0.7584816918482874,1.0561268737523468,0.15848957092020285
X Ambassadors - Adrenaline (Official Video)--PmyfmhDTsI-recortado.wav,0.534843557414418,1.3103540585700875,0.7633392622706537,0.2966375575899342,2.3037480257458127,1.5618609935397088,0.6186902459378406,0.37929204310852055,-0.5647896071737049,-0.3677808853627517,0.48220597124804127,0.4905643780571599,0.6351830592692501,0.6491589559346058
X Ambassadors - Okay (Performance Video)-5YMkp4R-nBw-recortado.wav,0.4652504842540509,1.5610042427063238,0.6890718991936299,0.4178328877561143,2.132530783212237,0.7714356156777402,0.4675201872468711,0.17214538309025426,0.41584132897466947,-0.10643723749565422,0.6338484151214603,0.6381973330975587,0.2793258079001379,0.6184760647300251
Xenia Rubinos - 'Working All The Time'-H1eevvjU9tk-recortado.wav,0.06557993577945244,-2.802928815988397,0.5012768720044661,0.01911989233441964,-0.9299429380891996,-2.557557261834594,1.0065348252220225,0.9997132793407738,-1.4495187294296281,2.593762200110728,0.006215865239146963,0.00334163470569791,-0.5324974757076398,0.14817396804820643
Years & Years - Starstruck (Official Video)-YGfaYTIYh40-recortado.wav,0.18250003303061027,1.7726691396424903,0.6833978668170615,0.7227584143225549,0.8678893175278796,0.32775492562192104,0.7209633939330374,0.37011441904565884,-0.8169938972993093,0.17581163446588927,0.8162474189979486,0.3493691907126645,0.2600127417519537,0.266587980702649
Yoshi Flower - Faking Sleep In The Suburbs (Live)-FZlvQZKXvkk-recortado.wav,0.6549964402030648,-1.0913962149948822,0.6931931613930693,0.7135923736945085,-1.0521749614136544,-1.3675038202599714,0.27694136482239107,0.4167004796138319,1.2593268581149002,1.5347786082926949,0.24815206283296726,0.9503317398670513,-2.497466251633916,0.41401698742083703
Yoshi Flower - I'll Be There In The Woods (Live)-g12H4RtU1MA-recortado.wav,0.5703197310731413,-1.41418227771688,0.5611138101706143,0.3879499737950954,0.1489149364826895,0.6648027683023365,0.4636493020531597,0.2920990057992969,-0.8224794949891032,-1.2180028659737814,0.6544153535968376,0.70800236708364,0.26467530700708425,0.4097225041712162
Yoshi Flower - Slow Dance [Official Video]-J6nbkmXJex8-recortado.wav,0.6100553427303895,0.9099807528921373,0.4828234491722757,0.21383480740065108,1.7473389128823567,0.13031803708537582,0.5028416403187053,0.3153490851570037,0.9873312446761249,-0.8489966739338127,0.3408376726497625,0.6226345275704472,1.299462523935374,0.17579752757926176
YTB Trench - F.O.F.G. [Official Video]-JY_czZUXf74-recortado.wav,0.8414283500556307,-0.7048960357199581,0.5012768720044661,0.7490837012297406,1.5844307710468837,-0.7058383582404988,0.15373647115877603,0.3172595895936342,1.8099324978472269,1.6959560389542132,0.11439424596988179,0.7098061899069141,-0.4460443336628921,0.08730513130527137
Yuna - Don't Blame It On Love ft. Pink Sweat$ (Audio)-R6mGsM8L-pA-recortado.wav,0.44054545234490505,1.3352316086049065,0.6818567716036731,0.4627367978064402,1.1882782245090528,0.09550566002215648,0.44855233255443083,0.3024198231329031,-0.5650150286589956,0.04125570487469172,0.5857852124386321,0.8016231149923899,-0.703792658051115,0.35901141388386815
Yves Larock feat. Reggie Saunders - Type of Love-zgU_Uo67G3s-recortado.wav,0.3332040436902424,1.0308549121810533,0.9301939523565872,0.1668999308640021,0.1489149364826895,1.4597489238858283,0.7402658233426217,0.8224779052092754,0.4606120852397619,-2.1925198852665617,0.8513635395768511,0.42976899034855537,1.243449601257147,0.49425191887251857
Zara Larsson - WOW (Remix - Official Music Video) ft. Sabrina Carpenter-wC9i8w2cHwM-recortado.wav,0.3196787884670704,0.8354136538896606,0.31069410776097167,0.5479598711092657,0.5780661561433169,0.23143094771137998,0.6115778789239232,0.41774458563860956,0.8680067722710827,0.3241202790592951,0.6393451950859269,0.48454562571402254,-0.6390924913234564,0.36437050690656064
Zedd & Jasmine Thompson - Funny [Official Video]-uDE5ygucFyY-recortado.wav,0.49090695705755477,0.9367499574548441,0.15462367897100135,0.6605772355603269,1.0721054153343017,0.5823457836839391,0.5195099403848514,0.43726004996809875,-1.3881456807728272,0.7768284450965245,0.6189087920862261,0.5229989813202439,0.949418179806642,0.2647594455690922
Zoe Wees - Girls Like Us-ao4giEvkV0U-recortado.wav,0.43510551341901027,1.3614590449690358,0.9303481591692905,0.46607125956391676,0.1489149364826895,2.573858955781217,0.6086677050213444,0.5094416155095294,-1.3954001540267493,-2.3456474665661924,0.7907177507825414,0.448044676333805,0.5033952976607834,0.47081223669907485
Zoe Wees - Hold Me Like You Used To-1XYLKoEETVA-recortado.wav,0.29170336523709567,1.6383958687373952,0.9328485472364684,0.33917055649315525,0.1489149364826895,2.2745962361463152,0.7003776567800709,0.6280923442524912,-0.358653613044438,-0.2816782823017178,0.8828098701136544,0.39054780389055244,1.4088956238880124,0.5300358752971557
'Las Vitaminas Convertidas En Reggae' - Alerta Kamarada-9XGEuQRLoT0-recortado.wav,0.6021146920918864,0.31901373177850156,0.7274076155403105,0.3856087926990758,1.1190868628022306,0.1741922502214266,0.48319810259294405,0.42537400838266526,1.25984942610353,-0.7219919358644393,0.4542040340934743,0.673953914454336,-0.3008615217585255,0.26471783956626593
'She Used To Call Me Dada' - Bob Marley & The Wailers-l8ureuldRs4-recortado.wav,0.993538769640509,-1.4505447435519574,0.24846168647032105,0.4134617760640532,0.3269468847237879,-0.38224919217235964,-0.004334361219096901,0.630148084811313,-0.3780405438749049,-2.2001241125244317,0.006215865239146963,0.9970619038138713,0.10171994700624597,0.5020037655363845
05 - ME DESPERTÉ - GREEN VALLEY-9U57lz-K5C0-recortado.wav,0.49448016238957115,0.007665688613843677,0.8471251259917342,0.2800679055294689,2.018392315418515,0.8464626789007629,0.658503548344806,0.9276438142412181,0.04122019352307198,-1.0681653291274715,0.673623223183384,0.4742578211857702,0.8119084955018183,0.4403838930589107
05 Un Angel Para Tu Soledad [Reggae Redondos]-ncjMJCEcGEU-recortado.wav,0.5983076895642286,-0.1626166421852194,0.8408624808600549,0.2715277843393086,2.402476669116002,0.4973483121732906,0.29290458065956865,0.663104679937016,-0.8361721424820285,-0.05899158995035867,0.4446912613035944,0.6850030638205983,1.2896023749901786,0.6575817533132288
07 Ji Ji Ji [Reggae Redondos]-rdt056Tuc2s-recortado.wav,0.3047766222659509,0.3475567025236383,0.6985913727513314,0.2012877417469651,1.147630339104869,0.2335072335216768,0.5645904125455209,0.44656726479852604,0.656835340327194,0.11122020402378038,0.6818107264486716,0.5838925661165411,-0.3686159967019244,0.4570900005218871
12 - EL RÍO DE LA VIDA - GREEN VALLEY-O--qfiG0avo-recortado.wav,0.5964451100975794,0.009764360258261155,0.7674332828880382,0.3848030772379607,0.9241600412789195,-0.054211357288638316,0.5662480410668308,0.3651629103025765,0.4966276076352202,-0.8821525434486678,0.49629589752235465,0.4318437892505381,1.2134170062588865,0.5877594822052168
12'' Black Skull - A Black Slavery Day-ZOjyf4ISwyk-recortado.wav,0.5967269348343456,-0.3360785900732073,0.7636544862915741,0.9972031973815629,-0.37783051466439144,-0.5540522660100091,0.3408424134639671,0.40182204255959053,0.177398678978397,-0.7987614685937441,0.3342548030695499,0.53718562014016,0.07302604979841028,-0.004768927215060728
12. Por Mi Gente [Lion Sitte - Otros tiempos 2012] [HD]-lPKOSZmJDzo-recortado.wav,0.7972231161379398,0.3569229963440941,0.85827374344768,0.5062780632505268,0.1489149364826895,1.2884889202460155,0.5168406929466113,0.4619451724193276,-0.35720886625234405,-2.5768136282217164,0.4551265996486587,0.37188461848522514,0.6509324419595355,0.6746794120846124
9 A NOVA SEMENTE Oh jah-_JZ6ylax9PI-recortado.wav,0.993538769640509,0.5240039460519939,0.41645030740928757,0.4461299572848614,0.1489149364826895,0.008903314673768157,0.2604154427685039,0.42491999790313223,0.9091728340577434,-1.673175060115573,0.006215865239146963,0.7149191856624649,-1.152728249658942,0.36307112810599557
A cor  - Natiruts (acústico)-WZMJnsy-q54-recortado.wav,0.5679749084507687,0.6641884754221986,0.8849053086472267,0.3037580602083614,1.2290666913141792,0.2570097793695012,0.4604889457542791,0.5009365448986848,0.5379097956415765,0.740211841403145,0.5684357504743438,0.5511921741347559,1.0680558478961897,0.7119236633948108
Abyssinians - African Race-iOZXflKSd1k-recortado.wav,0.8773745231266642,-1.0486527509797163,0.8155341334877401,0.3018057868537722,2.5862889926768617,0.5329903923354327,0.34711439630227536,0.6577594789684006,-0.20170902712590832,-0.9057936799956818,0.4271787313421299,0.697898695698028,0.42849946993807636,0.9055865352337417
Acompañame - Fidel Nadal-PJgacB7k7QI-recortado.wav,0.5203535243620993,0.8897145803792126,0.8403794292354038,0.2980016524425677,1.2535652396067296,0.7646226761087813,0.7627100971871604,0.7465809123386974,0.8048873901986842,0.2227281438630502,0.7159058731285374,0.1946952469304664,1.3592092680278147,0.7947477286902926
Admiral Tibet - Serious Time-EI3X8PWdh7g-recortado.wav,0.8557516349833768,0.9312231963626133,0.8972423401203161,0.4337795899308345,2.6150992231613595,0.941947489418467,0.38822461811727493,0.5537788777466996,1.268009683871077,-2.417442613018103,0.3197293869357803,0.5633792779306147,2.1326989780988748,0.18986641835791127
Admiral Tibett - Leave People Business (Things & Times Riddim)-7AGFMLdNrBQ-recortado.wav,0.7639239966650659,-0.5581123499567522,0.851788301091338,0.5205342615448463,1.1601876461823086,1.2810599002119665,0.4203582193276312,0.9997132793407738,1.7271707072610318,-2.3056835154403172,0.30039888697224054,0.5747035387534936,-0.4021506496198025,0.3796222669333274
Aflora - 'Escuchalo' (Vídeoclip oficial)-Cp77XGQLf2Y-recortado.wav,0.6001263956169821,0.4513590748186447,0.7534544596393238,0.39161926982129713,2.2897405105322903,1.1525230712971997,0.40559364667970155,0.3465842976799867,-0.07774941081649017,-2.1613537702626644,0.45268078238585885,0.53193828989804,0.5011557586542771,0.45227472331448915
Afrika Voodoo Souljah´s Video Clip Oficial-A2PNaFEQ-is-recortado.wav,0.4086349774374153,0.31173496850607985,0.7265470734214708,0.2938088174679891,1.1533840515674771,1.9427064336436233,0.6146402312373106,0.7404223497264276,0.9202321487452191,0.8265479236240113,0.4934422075717769,0.44712393807011297,0.6094098810948646,0.36412522363824945
Aim - Solo Contigo-MrzHpFszjGA-recortado.wav,0.4111408635892041,-0.6878532673956997,0.8334211508476802,0.3279609460470248,0.8725744555744179,0.5138387175995106,0.5409804357401923,0.34628595355906255,1.252790318136861,-0.491491311735673,0.5769482749123739,0.5152542528291884,0.8022865920456038,0.5303918072660401
Aire De Jah - Gondwana  Letra  _ lyrics-n4j_DYerXSQ-recortado.wav,0.7469821539943645,0.25551621886690046,0.8627292014841165,0.5659738649895212,1.6104145754702284,1.3046615958054577,0.44713808059709714,0.5135447327583476,0.6470110621409509,-1.6469449262009015,0.4511438487766785,0.5210536850422224,-0.3356482926636191,0.24973748093360276
Aire Golden Ganga-GyqO2zBnzEw-recortado.wav,0.8983860986524196,0.9158065099198814,0.8450027148755701,0.20588141446605196,0.1489149364826895,0.9579849607792837,0.39245076775840076,0.43554427607741464,0.9967258558494945,-2.5768136282217164,0.5490374997611999,0.5891495745939757,0.5772970485673485,0.9406091364456494
Al Campbell 'No Jestering'-yAnElge6BY0-recortado.wav,0.535052867123234,0.2856329342500855,0.8648146418817785,0.27099571656094557,0.033342239422602435,-0.0977232231723636,0.6325327644222497,0.6093129987780922,0.9777139443991039,-1.501158222297394,0.36060082474502664,0.399985345700724,0.9074795923761761,0.4160436788222527
Al Menos Hoy  - Los Cafres--tsTnGZU7y0-recortado.wav,0.710491425859168,-0.03255418752272596,0.9026930888153974,0.5577698901957759,0.9207276743316782,1.2199575174058304,0.44970279045081,0.39209840546011643,1.2463371157988385,-0.4412987788269045,0.5327844648493961,0.6984952058236348,-0.5478488088703451,0.6777753372375793
Alerta Kamarada feat - Ata (La Etnnia) Conciencia.-hNWl5hGOQZI-recortado.wav,0.5080260424900397,-0.9158381864151242,0.16387949293095777,0.30820379053038177,0.09760546365299688,0.27090291214004575,0.624329014136542,0.259490150819816,1.4928102354347628,0.3765171478478502,0.396070901184797,0.3622578577430912,0.8724733152383607,0.3894928924286785
ALERTA KAMARADA feat FIDEL NADAL . ' Princesa'-780v3vRRzx4-recortado.wav,0.486876214694916,0.05074649466370439,0.8819933781082936,0.3153603076009364,2.0374876311954275,0.9186590168851374,0.5279208602065613,0.6531867058854228,0.4194637839337605,-0.14043497311946423,0.6402229650819121,0.5418100173683559,0.7955001815942611,0.3716544821083902
"Alerta Kamarada, Big Mancilla & Shino Castro - Guerreros Dir. Free Color aka TessLion [OFICIAL HD]-DOcS5rXZDhE-recortado.wav",0.692690116128554,0.6653191671575361,0.7371664258546378,0.3957642811945367,0.7306071011476866,1.0956823248318819,0.5608741558622556,0.342058067067061,1.7271707072610318,-1.4738155571380835,0.4153599500539649,0.41861207448502025,0.9837063700685283,0.3614733147933266
ALIKA & NUEVA ALIANZA - JENGIBRE (Videoclip Oficial)-9Lh25OQpd1k-recortado.wav,0.46153093703648346,1.2127061056461517,0.5834227200462437,0.3489782620913697,0.4945646982020866,0.8310268662238499,0.5359623594496182,0.6497094028216566,1.3909286043234015,0.2521965057073209,0.4526247879368599,0.5551543740240484,0.07501802499094348,0.2968571532786707
ALIKA & NUEVA ALIANZA VIDEO GALANG-Dw4rtERX0zw-recortado.wav,0.7836840867034288,-2.802928815988397,0.9016690972042287,0.3081116308249855,1.2615480045320082,1.5550741934491559,0.43552651394913655,0.8565178673440071,1.80880265803913,-1.5235197955115354,0.3100231419230235,0.5877829410211158,-1.0887669004628127,0.7622243960160495
Alika & Nueva Alianza • 'Mi Palabra Mi Alma' LP (2013)-514CbAgX2Lw-recortado.wav,0.7009429093446541,0.7476562740543876,0.813523607440727,0.2548579616886018,2.812799509331626,0.9771943226399478,0.6526116031835786,0.5370800692422283,1.2552235039871875,-2.5768136282217164,0.4853126243564502,0.3418374341838708,1.0917534477038158,0.586380670643601
Alkaman - Da Bendición [Official Video Roots]-UPSgleCuVmM-recortado.wav,0.5731672030902577,0.9965110575535879,0.5782161726760113,0.9058064424426324,0.12300221416518567,-0.0839233812988762,0.34869988300093013,0.38323555806045917,0.3338596333466646,-0.8079555487206626,0.4015724951516662,0.62963448901037,-0.13114675350876503,0.2639024344566822
Alpha Blondy - Coco de Rasta-QI-m8z6Ibws-recortado.wav,0.5485810375234091,-0.7454377081753379,0.6907428783786004,0.4542424284370554,-0.05532568235899303,-0.1269462586642201,0.37557203135673606,0.624522054647078,0.5728289499040268,-0.48597803361156083,0.32015560350639755,0.7150708887362478,-0.8717027494406817,0.4237175550786859
